GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22200925,1610612761,TOR,Toronto,1627783,Pascal Siakam,Pascal,F,,34:17,7.0,18.0,0.389,1.0,5.0,0.2,5.0,6.0,0.833,3.0,5.0,8.0,3.0,1.0,0.0,1.0,3.0,20.0,3.0
22200925,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,26:16,6.0,9.0,0.667,0.0,0.0,0.0,2.0,4.0,0.5,1.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,14.0,13.0
22200925,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,G,,35:06,4.0,12.0,0.333,2.0,3.0,0.667,1.0,3.0,0.333,4.0,4.0,8.0,4.0,1.0,4.0,1.0,2.0,11.0,19.0
22200925,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,35:24,1.0,11.0,0.091,1.0,9.0,0.111,0.0,0.0,0.0,1.0,5.0,6.0,9.0,1.0,0.0,0.0,2.0,3.0,-4.0
22200925,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,13:46,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,9.0,0.0
22200925,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,Gary,,,27:45,6.0,13.0,0.462,5.0,11.0,0.455,2.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,0.0,2.0,2.0,19.0,0.0
22200925,1610612761,TOR,Toronto,1630173,Precious Achiuwa,Precious,,,12:13,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,-14.0
22200925,1610612761,TOR,Toronto,201152,Thaddeus Young,Thaddeus,,,17:19,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,0.0,1.0,0.0,7.0,1.0
22200925,1610612761,TOR,Toronto,203115,Will Barton,Will,,,4:03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0
22200925,1610612761,TOR,Toronto,1630288,Jeff Dowtin Jr.,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200925,1610612761,TOR,Toronto,1630201,Malachi Flynn,Malachi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200925,1610612761,TOR,Toronto,1631199,Ron Harper Jr.,Ron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200925,1610612761,TOR,Toronto,1631132,Christian Koloko,Christian,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200925,1610612761,TOR,Toronto,1630580,Joe Wieskamp,Joe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200926,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,23:00,7.0,11.0,0.636,3.0,6.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,17.0,22.0
22200926,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,21:04,5.0,7.0,0.714,0.0,0.0,0.0,1.0,2.0,0.5,2.0,5.0,7.0,5.0,0.0,0.0,0.0,1.0,11.0,19.0
22200926,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,27:45,7.0,11.0,0.636,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,11.0,10.0,0.0,0.0,4.0,2.0,14.0,31.0
22200926,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,Kentavious,G,,29:30,5.0,9.0,0.556,2.0,5.0,0.4,2.0,3.0,0.667,0.0,1.0,1.0,6.0,2.0,0.0,1.0,0.0,14.0,18.0
22200926,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,31:42,12.0,18.0,0.667,5.0,10.0,0.5,3.0,3.0,1.0,1.0,3.0,4.0,6.0,1.0,0.0,2.0,2.0,32.0,20.0
22200926,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,,26:56,3.0,6.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,9.0,2.0
22200926,1610612743,DEN,Denver,202704,Reggie Jackson,Reggie,,,25:23,4.0,11.0,0.364,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0,9.0,1.0
22200926,1610612743,DEN,Denver,1628971,Bruce Brown,Bruce,,,27:02,6.0,11.0,0.545,3.0,6.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,15.0,3.0
22200926,1610612743,DEN,Denver,1628418,Thomas Bryant,Thomas,,,20:15,3.0,6.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,2.0,6.0,8.0,0.0,0.0,2.0,0.0,3.0,8.0,-10.0
22200926,1610612743,DEN,Denver,1631128,Christian Braun,Christian,,,5:07,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0
22200926,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,2:16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22200926,1610612743,DEN,Denver,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200926,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200926,1610612743,DEN,Denver,202397,Ish Smith,Ish,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200926,1610612745,HOU,Houston,1630231,KJ Martin,KJ,F,,26:50,7.0,13.0,0.538,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,15.0,-3.0
22200926,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,32:58,4.0,10.0,0.4,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,2.0,0.0,2.0,8.0,-33.0
22200926,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,29:03,3.0,9.0,0.333,0.0,2.0,0.0,1.0,3.0,0.333,0.0,2.0,2.0,8.0,0.0,2.0,2.0,4.0,7.0,-36.0
22200926,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,19:22,7.0,15.0,0.467,3.0,7.0,0.429,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,17.0,-17.0
22200926,1610612745,HOU,Houston,1630227,Daishen Nix,Daishen,G,,25:34,6.0,10.0,0.6,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,14.0,-27.0
22200926,1610612745,HOU,Houston,1631102,TyTy Washington Jr.,TyTy,,,28:20,5.0,10.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,12.0,-4.0
22200926,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,,31:07,7.0,10.0,0.7,0.0,2.0,0.0,3.0,3.0,1.0,6.0,6.0,12.0,2.0,1.0,0.0,3.0,1.0,17.0,-8.0
22200926,1610612745,HOU,Houston,1630586,Usman Garuba,Usman,,,13:50,1.0,4.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,2.0,3.0,3.0,13.0
22200926,1610612745,HOU,Houston,1630528,Josh Christopher,Josh,,,22:42,5.0,11.0,0.455,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,11.0,6.0
22200926,1610612745,HOU,Houston,1626246,Boban Marjanović,Boban,,,5:07,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0
22200926,1610612745,HOU,Houston,1626163,Frank Kaminsky,Frank,,,5:07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
22200926,1610612745,HOU,Houston,1626161,Willie Cauley-Stein,Willie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200922,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,36:28,4.0,10.0,0.4,3.0,7.0,0.429,0.0,0.0,0.0,1.0,4.0,5.0,3.0,2.0,1.0,1.0,4.0,11.0,-2.0
22200922,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,34:16,10.0,18.0,0.556,0.0,3.0,0.0,9.0,11.0,0.818,1.0,7.0,8.0,4.0,1.0,0.0,2.0,1.0,29.0,12.0
22200922,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,C,,25:24,4.0,8.0,0.5,0.0,4.0,0.0,3.0,4.0,0.75,3.0,8.0,11.0,1.0,1.0,0.0,4.0,3.0,11.0,9.0
22200922,1610612753,ORL,Orlando,203914,Gary Harris,Gary,G,,27:48,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,12.0
22200922,1610612753,ORL,Orlando,1628365,Markelle Fultz,Markelle,G,,29:53,6.0,9.0,0.667,1.0,3.0,0.333,1.0,1.0,1.0,2.0,3.0,5.0,5.0,2.0,0.0,1.0,1.0,14.0,19.0
22200922,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,22:36,4.0,9.0,0.444,2.0,4.0,0.5,4.0,6.0,0.667,1.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,14.0,-1.0
22200922,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,,,26:39,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,4.0,2.0,3.0
22200922,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,,,23:12,3.0,11.0,0.273,1.0,4.0,0.25,2.0,2.0,1.0,3.0,2.0,5.0,3.0,0.0,0.0,1.0,4.0,9.0,-8.0
22200922,1610612753,ORL,Orlando,1629626,Bol Bol,Bol,,,13:44,2.0,3.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,-4.0
22200922,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200922,1610612753,ORL,Orlando,203487,Michael Carter-Williams,Michael,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200922,1610612753,ORL,Orlando,1629643,Chuma Okeke,Chuma,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200922,1610612753,ORL,Orlando,1629678,Admiral Schofield,Admiral,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200922,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,F,,32:38,3.0,9.0,0.333,1.0,3.0,0.333,3.0,4.0,0.75,2.0,4.0,6.0,2.0,1.0,1.0,1.0,3.0,10.0,1.0
22200922,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,37:36,8.0,19.0,0.421,2.0,7.0,0.286,7.0,8.0,0.875,1.0,5.0,6.0,5.0,0.0,0.0,3.0,5.0,25.0,-13.0
22200922,1610612740,NOP,New Orleans,202685,Jonas Valančiūnas,Jonas,C,,23:15,2.0,4.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,0.0,5.0,5.0,2.0,0.0,1.0,3.0,2.0,8.0,3.0
22200922,1610612740,NOP,New Orleans,1626196,Josh Richardson,Josh,G,,26:56,3.0,4.0,0.75,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,5.0,8.0,-7.0
22200922,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,36:06,8.0,18.0,0.444,1.0,8.0,0.125,1.0,2.0,0.5,2.0,0.0,2.0,6.0,1.0,0.0,3.0,5.0,18.0,-2.0
22200922,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,Jaxson,,,24:45,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,1.0,4.0,6.0,-11.0
22200922,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,15:06,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,-10.0
22200922,1610612740,NOP,New Orleans,1630230,Naji Marshall,Naji,,,22:59,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,1.0,0.0,2.0,1.0,4.0,-1.0
22200922,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,,,20:39,2.0,8.0,0.25,1.0,4.0,0.25,2.0,3.0,0.667,1.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,7.0,0.0
22200922,1610612740,NOP,New Orleans,1630700,Dyson Daniels,Dyson,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200922,1610612740,NOP,New Orleans,1626195,Willy Hernangomez,Willy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200922,1610612740,NOP,New Orleans,1630184,Kira Lewis Jr.,Kira,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200922,1610612740,NOP,New Orleans,202066,Garrett Temple,Garrett,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200921,1610612738,BOS,Boston,201143,Al Horford,Al,F,,27:53,5.0,9.0,0.556,3.0,7.0,0.429,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,13.0,-2.0
22200921,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,36:41,6.0,18.0,0.333,1.0,9.0,0.111,1.0,1.0,1.0,2.0,5.0,7.0,9.0,1.0,0.0,4.0,1.0,14.0,-18.0
22200921,1610612738,BOS,Boston,1629057,Robert Williams III,Robert,C,,28:56,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,0.0,0.0,2.0,0.0,3.0,6.0,-9.0
22200921,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,G,,33:35,7.0,15.0,0.467,2.0,7.0,0.286,3.0,4.0,0.75,1.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,19.0,-8.0
22200921,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,31:38,4.0,11.0,0.364,0.0,5.0,0.0,5.0,5.0,1.0,1.0,5.0,6.0,4.0,0.0,1.0,2.0,2.0,13.0,0.0
22200921,1610612738,BOS,Boston,201933,Blake Griffin,Blake,,,5:36,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,-11.0
22200921,1610612738,BOS,Boston,1627763,Malcolm Brogdon,Malcolm,,,27:31,10.0,16.0,0.625,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,22.0,-10.0
22200921,1610612738,BOS,Boston,1629684,Grant Williams,Grant,,,16:09,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,2.0,-9.0
22200921,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,15:56,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,-7.0
22200921,1610612738,BOS,Boston,203488,Mike Muscala,Mike,,,11:29,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0
22200921,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,2:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
22200921,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,2:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200921,1610612752,NYK,New York,1629628,RJ Barrett,RJ,F,,25:47,4.0,14.0,0.286,1.0,3.0,0.333,1.0,1.0,1.0,1.0,6.0,7.0,2.0,0.0,0.0,5.0,3.0,10.0,-6.0
22200921,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,35:52,7.0,16.0,0.438,3.0,9.0,0.333,6.0,9.0,0.667,1.0,6.0,7.0,4.0,0.0,0.0,1.0,2.0,23.0,8.0
22200921,1610612752,NYK,New York,1629011,Mitchell Robinson,Mitchell,C,,31:41,5.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,11.0,13.0,0.0,2.0,2.0,1.0,1.0,10.0,7.0
22200921,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,39:32,4.0,12.0,0.333,0.0,4.0,0.0,9.0,12.0,0.75,0.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,17.0,21.0
22200921,1610612752,NYK,New York,1629656,Quentin Grimes,Quentin,G,,21:22,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0
22200921,1610612752,NYK,New York,1630193,Immanuel Quickley,Immanuel,,,30:33,7.0,13.0,0.538,4.0,7.0,0.571,5.0,6.0,0.833,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,23.0,15.0
22200921,1610612752,NYK,New York,1628404,Josh Hart,Josh,,,26:46,5.0,8.0,0.625,2.0,3.0,0.667,0.0,0.0,0.0,1.0,4.0,5.0,5.0,2.0,0.0,1.0,0.0,12.0,15.0
22200921,1610612752,NYK,New York,1628392,Isaiah Hartenstein,Isaiah,,,16:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0
22200921,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,0:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200921,1610612752,NYK,New York,1630167,Obi Toppin,Obi,,,12:08,3.0,4.0,0.75,1.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,9.0,7.0
22200921,1610612752,NYK,New York,203095,Evan Fournier,Evan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200921,1610612752,NYK,New York,1631211,Trevor Keels,Trevor,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200921,1610612752,NYK,New York,201565,Derrick Rose,Derrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200921,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22200919,1610612765,DET,Detroit,202692,Alec Burks,Alec,F,,30:15,6.0,15.0,0.4,1.0,8.0,0.125,4.0,4.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,2.0,2.0,17.0,-3.0
22200919,1610612765,DET,Detroit,1630587,Isaiah Livers,Isaiah,F,,8:19,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0
22200919,1610612765,DET,Detroit,1630164,James Wiseman,James,C,,26:38,9.0,11.0,0.818,1.0,1.0,1.0,4.0,6.0,0.667,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,-11.0
22200919,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,G,,30:22,1.0,6.0,0.167,1.0,4.0,0.25,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,-13.0
22200919,1610612765,DET,Detroit,1630165,Killian Hayes,Killian,G,,35:19,4.0,13.0,0.308,0.0,2.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,10.0,4.0,2.0,1.0,3.0,12.0,-13.0
22200919,1610612765,DET,Detroit,1628963,Marvin Bagley III,Marvin,,,24:28,10.0,16.0,0.625,0.0,2.0,0.0,1.0,3.0,0.333,4.0,8.0,12.0,1.0,0.0,0.0,2.0,3.0,21.0,-1.0
22200919,1610612765,DET,Detroit,1628977,Hamidou Diallo,Hamidou,,,33:03,10.0,15.0,0.667,0.0,1.0,0.0,3.0,6.0,0.5,1.0,2.0,3.0,2.0,3.0,0.0,1.0,5.0,23.0,-11.0
22200919,1610612765,DET,Detroit,202709,Cory Joseph,Cory,,,28:10,1.0,7.0,0.143,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,1.0
22200919,1610612765,DET,Detroit,1630181,R.J. Hampton,R.J.,,,23:26,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
22200919,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22200919,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,,DNP - Personal,,,,,,,,,,,,,,,,,,,,
22200919,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22200919,1610612766,CHA,Charlotte,202330,Gordon Hayward,Gordon,F,,35:35,8.0,15.0,0.533,0.0,3.0,0.0,3.0,3.0,1.0,0.0,5.0,5.0,6.0,2.0,0.0,5.0,1.0,19.0,6.0
22200919,1610612766,CHA,Charlotte,1630550,JT Thor,JT,F,,22:13,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,8.0
22200919,1610612766,CHA,Charlotte,1631109,Mark Williams,Mark,C,,29:43,7.0,10.0,0.7,0.0,0.0,0.0,1.0,2.0,0.5,4.0,7.0,11.0,3.0,0.0,1.0,2.0,4.0,15.0,13.0
22200919,1610612766,CHA,Charlotte,1626179,Terry Rozier,Terry,G,,37:56,9.0,19.0,0.474,3.0,8.0,0.375,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,22.0,11.0
22200919,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,20:59,6.0,9.0,0.667,6.0,7.0,0.857,0.0,1.0,0.0,0.0,6.0,6.0,5.0,0.0,0.0,5.0,3.0,18.0,14.0
22200919,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,,,32:10,1.0,8.0,0.125,0.0,1.0,0.0,5.0,6.0,0.833,1.0,2.0,3.0,7.0,1.0,0.0,1.0,2.0,7.0,9.0
22200919,1610612766,CHA,Charlotte,1630539,Kai Jones,Kai,,,10:38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0
22200919,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,,,18:17,2.0,5.0,0.4,0.0,0.0,0.0,5.0,6.0,0.833,2.0,7.0,9.0,0.0,0.0,1.0,0.0,2.0,9.0,-2.0
22200919,1610612766,CHA,Charlotte,1626162,Kelly Oubre Jr.,Kelly,,,27:34,6.0,12.0,0.5,3.0,6.0,0.5,3.0,3.0,1.0,0.0,5.0,5.0,0.0,2.0,0.0,2.0,5.0,18.0,1.0
22200919,1610612766,CHA,Charlotte,1631121,Bryce McGowens,Bryce,,,4:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-12.0
22200919,1610612766,CHA,Charlotte,1630547,James Bouknight,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
